Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
800,2011-01-05,31.669519424438477,31.91164107566737,31.540388752845754,31.76636852279471,6557909
801,2011-01-06,31.960063934326172,32.20218777036433,31.572669737447132,31.701802595955705,16916733
802,2011-01-07,31.588815689086914,32.2506153799209,31.36283589423042,31.960068052828024,15775814
803,2011-01-10,31.039995193481445,31.830925269545148,30.975429875106958,31.572661806724422,11747099
804,2011-01-11,31.007715225219727,31.637230987540462,30.73331204129687,31.24983684067563,8402847
805,2011-01-12,31.39511489868164,31.459682425627715,30.83016436316755,31.21756076755025,5356220
806,2011-01-13,31.233694076538086,31.45967599601714,31.13684718455906,31.37896879315262,5840003
807,2011-01-14,31.508098602294922,32.00848368458395,31.072278842712205,31.152986043425823,13619178
808,2011-01-17,31.556522369384766,31.637229570922916,30.878583190058098,31.152986361694026,10222664
809,2011-01-18,31.847074508666992,31.92778172262316,31.37897310558589,31.37897310558589,8525103
810,2011-01-19,31.604948043823242,31.96005841744588,31.443533640543055,31.588806165630633,8181638
811,2011-01-20,31.92778205871582,31.960063631044125,31.31440591259818,31.31440591259818,8113388
812,2011-01-21,31.911645889282227,31.96006935110294,31.604958855995704,31.717947663351943,7263505
813,2011-01-24,31.81478500366211,32.040764724077384,31.60494716098854,31.685654360374205,10580288
814,2011-01-25,31.766357421875,32.10532805300506,31.653366481724106,31.960053361576023,5774233
815,2011-01-27,31.895488739013672,32.12146843488625,30.07150710672175,31.734074357772876,21308494
816,2011-01-28,31.16913414001465,31.895499091354935,30.7333164828045,31.798649993311557,12161301
817,2011-01-31,31.16913414001465,31.766368420179344,30.7333164828045,30.94315437079568,10372393
818,2011-02-01,30.87858772277832,31.508103549318978,30.830162081153173,31.314405361464953,5685819
819,2011-02-02,30.846309661865234,31.152996691538203,30.458915403892867,31.007724118464026,9759510
820,2011-02-03,31.847074508666992,31.94392360327905,30.684889751968882,30.83016229922532,8272335
821,2011-02-04,31.4112491607666,32.347453991824956,31.362825716626908,31.782503593354935,13585721
822,2011-02-07,31.57266616821289,31.79864590840211,31.152988256819718,31.42739363447147,10075695
823,2011-02-08,30.894729614257812,31.96006307986227,30.814022400843943,31.96006307986227,6969251
824,2011-02-09,30.95929527282715,31.37897322485909,30.58804077362365,31.314405701990097,15914271
825,2011-02-10,30.797882080078125,31.39511417599406,30.684891099846887,30.878589297579474,15041071
826,2011-02-11,31.28468132019043,31.6416627874015,31.07373562510976,31.317132980377647,16032113
827,2011-02-14,31.98241424560547,32.20958463285139,31.171089861971296,31.33335473869813,9448315
828,2011-02-15,32.047325134277344,32.209590038235326,31.739022256928898,31.96619268229835,6653191
829,2011-02-16,31.998634338378906,32.06353983503385,31.86882334506903,31.949955766102146,3070813
830,2011-02-17,31.998634338378906,32.112220608168386,31.88504806858943,31.99863433837891,2410838
831,2011-02-18,31.83637046813965,32.128446312431585,31.544294623847712,31.99863531515913,7982842
832,2011-02-21,32.11223602294922,32.12846075425795,31.495628006593567,31.495628006593567,9078739
833,2011-02-22,31.949968338012695,32.096006313164864,31.73902263980744,31.966193067917324,6311548
834,2011-02-23,32.32316970825195,32.534115360558694,31.966186112568653,31.966186112568653,28541975
835,2011-02-24,31.885051727294922,32.45298094055256,31.446937923958615,32.290713879008926,14267832
836,2011-02-25,32.193355560302734,32.4042989912305,31.300898858771816,31.98240992851702,31955636
837,2011-02-28,32.11223602294922,33.88092321031951,31.706573723054248,32.550349986320484,128195783
838,2011-03-01,32.29071807861328,32.48543681710357,31.803923433245867,32.29071807861328,22095525
839,2011-03-03,32.22580337524414,32.74505172922266,31.982406121977526,31.982406121977526,12055696
840,2011-03-04,32.12845230102539,32.436757328515306,32.01486820745491,32.22581166755598,5797710
841,2011-03-07,31.820146560668945,32.09599770710329,31.187314037455035,32.09599770710329,6845096
842,2011-03-08,31.78769874572754,32.09600158134293,31.05750677675818,31.803923473240204,8299919
843,2011-03-09,31.820146560668945,31.966184496663224,31.674108624674666,31.80391963425668,4984092
844,2011-03-10,31.933732986450195,32.09599784957703,31.576749407227933,31.80391977543389,4963678
845,2011-03-11,31.820146560668945,31.998638349487752,31.64165477185014,31.64165477185014,6148250
846,2011-03-14,32.06354522705078,32.16090458883467,31.69033690788037,31.69033690788037,4743614
847,2011-03-15,31.72278594970703,31.885050805702594,31.495615591484828,31.755239801249328,7316083
848,2011-03-16,31.998634338378906,32.12844533168879,31.803915647556313,31.82014257193449,3548194
849,2011-03-17,31.917505264282227,31.982410767743293,31.739013479120786,31.739013479120786,4312518
850,2011-03-18,31.78769874572754,32.12845323722658,31.67411244798898,31.966188355233392,7614611
851,2011-03-21,31.609203338623047,31.836373707392642,31.560522559049375,31.739014349103368,3473055
852,2011-03-22,31.592975616455078,31.771467402013904,31.41448383089626,31.771467402013904,3536038
853,2011-03-23,31.62543487548828,31.917510792076722,31.51184857411589,31.592981017708055,5655111
854,2011-03-24,31.78769874572754,31.868831186724133,31.52807449436677,31.803923473240204,7807585
855,2011-03-25,31.85260009765625,31.93373252805505,31.65788138435593,31.868827023907617,8602591
856,2011-03-28,32.16090774536133,32.25826711670084,31.771472460861645,31.82015104610222,11509824
857,2011-03-29,32.38806915283203,32.56656091725757,32.04731254817559,32.16089881668032,8985339
858,2011-03-30,32.77751159667969,32.891095681884,32.40430108594469,32.45298186605348,4832583
859,2011-03-31,33.0695915222168,33.37789436388193,32.550343009306204,32.777515609241064,15647437
860,2011-04-01,34.02694320678711,34.23788881171293,32.89108936764978,32.89108936764978,22114974
861,2011-04-04,34.36771011352539,34.805826177599485,33.81600995196202,33.81600995196202,10060811
862,2011-04-05,34.140533447265625,34.48129007886502,33.799776815666235,34.23789279927373,7752278
863,2011-04-06,34.09185791015625,34.69223883909268,33.96204688810104,34.075633183043045,5371783
864,2011-04-07,34.05940628051758,34.62733335393538,33.88091447441462,34.09185793562649,5888794
865,2011-04-08,34.04317855834961,34.221670360288584,33.621289444909735,34.09185714030651,3282029
866,2011-04-11,33.83223342895508,34.0594038016167,33.621287782237914,33.76732572174481,2761151
867,2011-04-13,34.15675735473633,34.33524691664604,33.44279030366656,33.45901722771046,5725109
868,2011-04-15,34.09185791015625,34.30280357206879,33.96204688810104,34.09185791015625,2726721
869,2011-04-18,33.816009521484375,34.448842116423414,33.70242322458272,34.07563377093222,3846832
870,2011-04-19,33.57261276245117,33.99450189976103,33.426574807459616,33.99450189976103,2130742
871,2011-04-20,33.83223342895508,33.99449829526454,33.45902291592846,33.99449829526454,3816903
872,2011-04-21,33.94581985473633,34.07563307724676,33.68619561057371,33.832235761005236,3804886
873,2011-04-25,33.92958068847656,34.20543176106128,33.75109114830024,33.75109114830024,1583736
874,2011-04-26,33.84845733642578,34.12430848282488,33.459022106871444,34.075629904452356,4390914
875,2011-04-27,33.864688873291016,34.075634543626265,33.669972332433495,33.91336965914916,2846797
876,2011-04-28,33.767333984375,33.91337416047501,33.63752293990682,33.79978784592137,5158203
877,2011-04-29,33.92958068847656,34.237885605197405,33.63750489468125,33.76731586951084,3615042
878,2011-05-02,34.52997589111328,34.659789121282536,33.7511053135313,33.7511053135313,5731198
879,2011-05-03,33.75109100341797,34.562415094763836,33.62127782828816,34.400150276494664,3804669
880,2011-05-04,33.84845733642578,33.94581669402888,33.28053031807544,33.637513895667446,4044546
881,2011-05-05,33.05336380004883,33.84846127815866,32.7126071091851,33.75110411007614,5204752
882,2011-05-06,33.459022521972656,33.63751431298307,33.069587287586884,33.134492793174836,2973311
883,2011-05-09,33.3292121887207,33.68619357714454,33.26430668181256,33.47525012947855,3424009
884,2011-05-10,33.21562194824219,33.65373791923692,33.102037874884275,33.28052744742641,1276536
885,2011-05-11,33.79977798461914,33.913364266033255,33.15071854992821,33.15071854992821,5173641
886,2011-05-12,32.90731430053711,33.79977083444231,32.842408810970056,33.79977083444231,2199955
887,2011-05-13,32.89109420776367,33.32921020481671,32.79373485276766,32.874867281788006,3389298
888,2011-05-16,33.03713607788086,33.16694930030204,32.87487120049808,32.9722305670994,2643860
889,2011-05-17,32.93976974487305,33.264299409320756,32.89108897469131,33.037126883521246,2042475
890,2011-05-18,32.89109420776367,33.39411570786139,32.80996177874333,33.037132139828685,3314783
891,2011-05-19,32.079776763916016,33.08581997881774,31.917511871245317,32.907328156708274,2532955
892,2011-05-20,32.77751159667969,32.972228114540556,31.917506490005373,32.01486584936485,1959647
893,2011-05-23,32.32316970825195,32.550340086933076,32.128450983177764,32.550340086933076,1694918
894,2011-05-24,32.06354522705078,32.907323428033635,31.933734211911023,32.43675574707934,9876185
895,2011-05-25,31.495616912841797,32.27448957481187,31.300900397992823,32.12844943760256,5753045
896,2011-05-26,31.00882911682129,31.77147501939468,30.8303372884681,31.641661780202114,4935316
897,2011-05-27,31.690336227416992,31.787695587110356,31.05750369069727,31.05750369069727,4500032
898,2011-05-30,32.12845230102539,32.20958473965784,31.5280735756602,31.803922546495585,8167114
899,2011-05-31,32.793731689453125,32.90731795946816,32.12844539548887,32.193353093130476,7467651
900,2011-06-01,32.66392135620117,32.85864005134676,32.40429716295966,32.6314675067243,1794961
901,2011-06-02,32.20957946777344,32.8424141462143,32.12844704242029,32.45297894469077,4461069
902,2011-06-03,32.77751159667969,33.069587473900036,32.20958236722573,32.20958236722573,5649415
903,2011-06-06,32.93976974487305,33.020902160984974,32.35561590869565,32.71259721907354,4910297
904,2011-06-07,32.923545837402344,33.004678260946314,32.728827140553676,32.82618648897801,6516069
905,2011-06-08,32.89109420776367,32.93977498569067,32.56656449168231,32.63146999472698,14162904
906,2011-06-09,32.93976974487305,33.05335380691516,32.74505106586137,32.77750491264919,6989160
907,2011-06-10,32.842411041259766,33.0371275231839,32.61524071191944,32.93977038265067,7661567
908,2011-06-13,33.28053283691406,33.426572984800785,32.63147333824672,32.777513486133444,2849421
909,2011-06-14,33.653743743896484,33.75110310995232,33.150722186656516,33.150722186656516,4458752
910,2011-06-15,33.03713607788086,33.70242251532192,32.89109812840801,33.669970860360316,2533103
911,2011-06-16,33.1020393371582,33.264304192715684,32.72882884886122,32.97222613219744,2472762
912,2011-06-17,33.3292121887207,33.426571549511976,32.95600167249718,32.97222859943874,2524363
913,2011-06-20,33.085811614990234,33.65373859577031,32.144674154897096,33.11826326480578,6194464
914,2011-06-21,32.89109420776367,33.24807777579637,32.58279141765797,33.037132139828685,5126564
915,2011-06-22,33.19939422607422,33.231848075316,32.793732114840964,32.891091461708506,2408781
916,2011-06-23,33.18317413330078,33.36166372646689,33.037133992189446,33.118266425758804,3746535
917,2011-06-24,33.63751983642578,33.799784727469365,33.03713885922113,33.10204657632532,5675164
918,2011-06-27,35.16279602050781,35.48732565905635,33.183164345018696,33.183164345018696,29869389
919,2011-06-28,35.40620040893555,35.66582241158678,35.08167070476359,35.503557559500805,13872282
920,2011-06-29,35.730735778808594,35.860546800717906,35.34129831136414,35.471111534131715,13356359
921,2011-06-30,35.536014556884766,36.185074022701244,35.06544688433944,35.69827942333889,30432762
922,2011-07-01,35.77941131591797,35.94167617992017,35.503560166770995,35.69827888391686,23953730
923,2011-07-04,35.844322204589844,36.15262505232456,35.60092487203217,35.81187054743053,5307022
924,2011-07-05,35.56846618652344,35.81186347098568,35.04921776599414,35.69827719122678,10665833
925,2011-07-06,35.389976501464844,35.60091994682183,35.227711635541596,35.454882007662526,3270036
926,2011-07-07,35.68204879760742,35.795635072693834,35.19525424870773,35.536010873109085,5856910
927,2011-07-08,35.43865203857422,35.941673519924706,35.32506796269372,35.45487896394512,12625687
928,2011-07-11,35.04922103881836,35.308845273326185,34.497518715167416,35.22771283759612,2848918
929,2011-07-12,35.1141242980957,35.373748515974036,34.57864893606075,34.95185943702899,2954427
930,2011-07-13,35.76318359375,36.120167166956534,35.11412415218032,35.14657800460201,3819442
931,2011-07-14,35.40620040893555,35.795635613770315,35.14657620542639,35.53601141026116,10479376
932,2011-07-15,35.77941131591797,36.41224384535494,35.162805713052826,35.162805713052826,8242815
933,2011-07-18,35.48733901977539,35.99035838822272,35.38997965138426,35.84432043606516,2085379
934,2011-07-19,35.649593353271484,35.81185818563151,35.24393127237142,35.276382918328835,2972184
935,2011-07-20,35.422428131103516,35.84431722240128,35.32507097229934,35.58469299692126,4177419
936,2011-07-21,35.04922103881836,35.53601565319871,34.77336987699289,35.37375078173859,3008285
937,2011-07-22,35.55224609375,35.746962638228915,34.838281028943875,35.04922450234396,3369044
938,2011-07-25,35.211490631103516,35.53602041753365,34.82205532755905,35.50356655854725,7429567
939,2011-07-26,35.373756408691406,35.64960761439691,34.805829268240025,35.049226614147756,5770592
940,2011-07-27,34.77336883544922,35.422428301848846,34.562425389212585,35.26016343524894,7214188
941,2011-07-28,34.25412368774414,34.724693606983585,33.637518015501065,34.43261549840135,13905358
942,2011-07-29,34.10808181762695,34.935633062303886,33.21562506767023,33.751100438159106,9768024
943,2011-08-01,34.870731353759766,35.27639355699962,34.10808553132551,34.10808553132551,4672455
944,2011-08-02,35.032989501953125,35.146575777373094,34.64355430186132,34.85449772666083,3239197
945,2011-08-03,33.962032318115234,34.93562116842662,33.45901097194955,34.57863770963618,12800281
946,2011-08-04,33.91337203979492,34.69224265961675,33.68619942489326,34.27035349018888,6939466
947,2011-08-05,33.19939422607422,33.653737111170145,32.501656275096146,32.61524254658458,12075758
948,2011-08-08,33.248085021972656,33.70242584316362,31.933738945219435,31.982417532897582,13716718
949,2011-08-09,33.0695915222168,33.653745549026624,32.12845386767364,32.12845386767364,7228990
950,2011-08-10,33.60506057739258,33.880911728179555,33.118265982491856,33.28053084745876,5126905
951,2011-08-11,33.426570892333984,33.83223305360706,33.19939832133459,33.215625247957135,6299073
952,2011-08-12,33.62127685546875,33.94580648261695,33.42656039969426,33.66995762005541,6421148
